Zipcode,State,Size (kW DC),Cost,Date Installed
19063,PA,5.59,39989.0,08/22/2011
19403,PA,5.59,35217.0,10/1/2010
19047,PA,5.59,47880.0,09/17/2010
18103,PA,5.59,27066.0,05/25/2010
19348,PA,5.59,35496.5,12/14/2010
16506,PA,5.6,41181.0,12/14/2009
17055,PA,5.6,38344.93,11/16/2009
16002,PA,5.6,32632.0,3/3/2011
17033,PA,5.6,22426.66,08/19/2011
16506,PA,5.6,41181.0,12/14/2009
16120,PA,5.6,49650.0,10/27/2009
16506,PA,5.6,39760.0,12/14/2009
19352,PA,5.6,40084.0,02/23/2010
15601,PA,5.6,28907.47,9/3/2010
15301,PA,5.6,32200.0,9/3/2010
19446,PA,5.6,45960.0,5/3/2010
17350,PA,5.6,43544.24,04/28/2010
17055,PA,5.6,38344.93,11/16/2009
16506,PA,5.6,39760,12/14/2009
16120,PA,5.6,49650,10/27/2009
19464,PA,5.6,33824.0,12/23/2010
18708,PA,5.6,13183.0,9/10/2012
18436,PA,5.625,32625.0,06/21/2011
19057,PA,5.625,33890.0,11/17/2010
18106,PA,5.635,29424.11,11/29/2011
17601,PA,5.635,32000.0,1/6/2011
18848,PA,5.64,33712.9,2/1/2011
15531,PA,5.64,30000.0,10/14/2011
19348,PA,5.64,38061.0,6/8/2011
17222,PA,5.64,39480.0,02/16/2011
18092,PA,5.64,36995.0,6/7/2011
17814,PA,5.64,37995.0,03/29/2011
17701,PA,5.64,34620.0,08/15/2011
17050,PA,5.64,29855.0,07/18/2011
17545,PA,5.64,38995.0,9/2/2011
19464,PA,5.64,33825.07,06/16/2011
15535,PA,5.64,33840.0,07/23/2011
17751,PA,5.64,35532.0,8/2/2011
19382,PA,5.64,34425.07,08/29/2011
17078,PA,5.64,27600.0,8/7/2011
17267,PA,5.64,39480.0,06/17/2011
17103,PA,5.64,27170.14,10/28/2011
16652,PA,5.64,32000.0,09/30/2011
19505,PA,5.64,39134.0,1/4/2010
18940,PA,5.64,42800.0,12/16/2009
19044,PA,5.64,39200.0,02/23/2010
18974,PA,5.64,42300.0,2/10/2010
16827,PA,5.64,44900.0,3/2/2011
19047,PA,5.64,38000.0,03/25/2010
17538,PA,5.64,30000.0,04/15/2011
17552,PA,5.64,42617.4,7/7/2010
17267,PA,5.64,39480.0,09/23/2011
18322,PA,5.64,38206.0,10/15/2010
17322,PA,5.64,37709.36,10/13/2010
16828,PA,5.64,42917.0,10/8/2010
19002,PA,5.64,34065.0,09/28/2010
15136,PA,5.64,31371.0,08/23/2010
18944,PA,5.64,43176.0,06/23/2010
17222,PA,5.64,39480.0,11/9/2010
17222,PA,5.64,38070.0,10/5/2010
18940,PA,5.64,42800,12/16/2009
17222,PA,5.64,38070.0,12/22/2010
19438,PA,5.64,38916.0,12/21/2010
18302,PA,5.64,37340.0,12/13/2010
17222,PA,5.64,34900.0,12/10/2010
17408,PA,5.64,38780.0,12/9/2010
17322,PA,5.64,34686.0,12/2/2010
19425,PA,5.64,45120.0,12/1/2010
19506,PA,5.64,12589.0,01/17/2012
17563,PA,5.64,19515.0,05/17/2012
18091,PA,5.64,31302.0,07/27/2012
16233,PA,5.64,29280.0,7/11/2012
19348,PA,5.67,51030.0,9/7/2009
17042,PA,5.67,40143.6,3/3/2010
17601,PA,5.67,42525.0,02/17/2010
18944,PA,5.67,40600.0,01/13/2010
19335,PA,5.67,43950.0,1/8/2010
19128,PA,5.67,36855.0,4/6/2010
19426,PA,5.67,41499.0,8/9/2010
19403,PA,5.67,40890.0,07/19/2010
18976,PA,5.67,40190.0,7/9/2010
19475,PA,5.67,41100.0,7/3/2010
19540,PA,5.67,32280.0,06/14/2010
19438,PA,5.67,41107.0,05/25/2010
18708,PA,5.67,45360.0,05/18/2010
17408,PA,5.67,40030.2,04/22/2010
18334,PA,5.67,35621.0,11/5/2010
19348,PA,5.67,51030,9/7/2009
18020,PA,5.67,47812.0,1/4/2011
16611,PA,5.7,41895.0,12/2/2011
15101,PA,5.7,36183.0,04/15/2011
19473,PA,5.7,28640.22,12/21/2011
19606,PA,5.7,28640.33,12/21/2011
16801,PA,5.7,29505.0,12/19/2011
17340,PA,5.7,27438.34,11/28/2011
17512,PA,5.71,45590.0,06/29/2010
18235,PA,5.712,35190.0,02/21/2011
15401,PA,5.712,49488.77,4/1/2011
19426,PA,5.72,36800.0,4/11/2011
17267,PA,5.72,24310.0,02/18/2013
19002,PA,5.72,27757.6,06/14/2012
17552,PA,5.735,31829.0,7/6/2011
19002,PA,5.74,41440.0,06/29/2010
19504,PA,5.74,40180.0,10/27/2010
18353,PA,5.74,41856.0,9/3/2010
19047,PA,5.74,41000.0,7/9/2010
19506,PA,5.74,38000.0,06/30/2010
18844,PA,5.74,42995.0,12/8/2010
17847,PA,5.75,24240.0,09/20/2013
17551,PA,5.75,42276.0,06/29/2011
17257,PA,5.75,28865.0,04/23/2011
19030,PA,5.75,45695.0,10/19/2010
17222,PA,5.75,23550.0,10/8/2012
16053,PA,5.76,34461.0,5/3/2011
16145,PA,5.76,37260.0,06/14/2011
18960,PA,5.76,,12/20/2011
18960,PA,5.76,37440.0,12/22/2011
19075,PA,5.76,35260.0,12/7/2011
19342,PA,5.76,31680.0,12/27/2011
18077,PA,5.76,29952.0,10/24/2011
17329,PA,5.76,38016.0,11/2/2011
17211,PA,5.76,31756.0,12/28/2011
18018,PA,5.76,15432.7,12/3/2012
19440,PA,5.76,40120.0,4/12/2010
19060,PA,5.76,39260.0,03/23/2010
19608,PA,5.76,40020.0,11/12/2010
17584,PA,5.76,32700.0,10/21/2010
19139,PA,5.76,39140.0,10/15/2010
19460,PA,5.76,38390.0,06/23/2010
19551,PA,5.76,36260.0,06/23/2010
19348,PA,5.76,39560.0,06/15/2010
19539,PA,5.76,38797.16,11/3/2010
19061,PA,5.76,39260,03/23/2010
19422,PA,5.76,39134.9,12/20/2010
19551,PA,5.76,40960.0,12/7/2010
17408,PA,5.76,36288.0,12/2/2010
15613,PA,5.76,30000.0,6/12/2012
19083,PA,5.76,24956.24,11/26/2012
17017,PA,5.76,24733.0,12/7/2012
15001,PA,5.76,30500.0,6/12/2012
17922,PA,5.76,48400.0,04/30/2012
19350,PA,5.76,32867.0,07/26/2012
19047,PA,5.76,33696.0,05/21/2012
18017,PA,5.76,15432.7,12/3/2012
18629,PA,5.76,30782.1,03/22/2012
19342,PA,5.76,24652.0,12/3/2012
18235,PA,5.784,35840.0,02/21/2011
17055,PA,5.8,40359.0,07/20/2010
17370,PA,5.805,42256.0,09/15/2011
19390,PA,5.805,36515.25,7/6/2010
19390,PA,5.805,40305.0,05/30/2010
19006,PA,5.805,33669.0,1/4/2011
19380,PA,5.805,47450.0,11/24/2010
17509,PA,5.805,36572.0,11/22/2010
16870,PA,5.824,47787.0,09/14/2010
16433,PA,5.83,20500.0,11/19/2013
19440,PA,5.85,45410.0,11/5/2009
19422,PA,5.85,40600.0,12/22/2009
19473,PA,5.85,38025.0,05/26/2011
19440,PA,5.85,45410,11/5/2009
19422,PA,5.85,40600,12/22/2009
19320,PA,5.865,20764.0,01/28/2013
18301,PA,5.875,35995.0,05/19/2011
18466,PA,5.875,29420.0,7/5/2011
17368,PA,5.875,42000.0,4/9/2011
17222,PA,5.875,35900.0,10/5/2010
17327,PA,5.875,40690.25,06/20/2012
19139,PA,5.875,32750.0,11/8/2012
18015,PA,5.88,36629.0,12/14/2011
17044,PA,5.88,31654.0,11/17/2011
18444,PA,5.88,67900.0,08/27/2012
18972,PA,5.88,42924.0,08/19/2011
17701,PA,5.88,32340.0,4/7/2011
15367,PA,5.88,35000.0,08/18/2011
17067,PA,5.88,30000.0,08/29/2011
19380,PA,5.88,41944.0,08/24/2009
17090,PA,5.88,49980.0,11/10/2009
18947,PA,5.88,49499.0,11/19/2009
17403,PA,5.88,46590.36,11/20/2009
19464,PA,5.88,38709.78,12/4/2009
17090,PA,5.88,38220.0,09/21/2010
17032,PA,5.88,35973.0,8/12/2010
19547,PA,5.88,41160.0,8/9/2010
17356,PA,5.88,34141.1,8/4/2010
17349,PA,5.88,36750.0,07/20/2010
19002,PA,5.88,41440.0,06/29/2010
17372,PA,5.88,38237.91,06/28/2010
17601,PA,5.88,42205.9,6/10/2010
17501,PA,5.88,43821.76,5/5/2010
17602,PA,5.88,36825.23,04/27/2010
17563,PA,5.88,34595.0,11/1/2010
19464,PA,5.88,38709.78,12/4/2009
19380,PA,5.88,41944,08/24/2009
18947,PA,5.88,49499,11/19/2009
17403,PA,5.88,46590.36,11/20/2009
17090,PA,5.88,49980,11/10/2009
17362,PA,5.88,31752.0,1/4/2011
19145,PA,5.88,29929.0,12/21/2010
17356,PA,5.88,30827.77,12/21/2010
17036,PA,5.88,45700.0,11/29/2010
18901,PA,5.88,34500.0,11/9/2010
19143,PA,5.88,32213.0,03/21/2012
16441,PA,5.88,26460.0,06/13/2012
15642,PA,5.88,36245.0,01/26/2012
19047,PA,5.92,45546.0,10/17/2011
18069,PA,5.92,41864.0,04/29/2010
16323,PA,5.94,49973.0,6/9/2011
18940,PA,5.94,33718.0,02/21/2012
19348,PA,5.94,62435.0,06/22/2007
17584,PA,5.94,33700.0,10/13/2010
17602,PA,5.94,33561.0,10/7/2010
17603,PA,5.94,34000.0,09/29/2010
17602,PA,5.94,34200.0,08/30/2010
17532,PA,5.94,34452.0,07/23/2010
16868,PA,5.94,45144.0,5/4/2010
18077,PA,5.94,33561.0,11/1/2010
17033,PA,5.94,34200.0,12/17/2010
18946,PA,5.94,33718.0,02/21/2012
19473,PA,5.94,34155.0,1/6/2012
19426,PA,5.95,41500.0,12/22/2009
19063,PA,5.95,38940.0,7/7/2010
19426,PA,5.95,41500,12/22/2009
15102,PA,5.98,42569.1,3/8/2010
18431,PA,5.98,39790.36,11/25/2009
17557,PA,5.98,35043.1,10/4/2011
18014,PA,5.98,41252.0,2/7/2011
17257,PA,5.98,34860.0,6/2/2011
16117,PA,5.98,39184.0,2/2/2011
19111,PA,5.98,31119.0,08/25/2011
19020,PA,5.98,30258.8,06/22/2011
19464,PA,5.98,39000.0,6/8/2011
19312,PA,5.98,35916.64,04/26/2011
18940,PA,5.98,45354.0,12/22/2009
16131,PA,5.98,41580.0,4/9/2010
19060,PA,5.98,43300.0,7/2/2010
19380,PA,5.98,44444.0,10/6/2010
19426,PA,5.98,36298.0,09/22/2010
17584,PA,5.98,37900.0,8/5/2010
17350,PA,5.98,41500.0,8/4/2010
19355,PA,5.98,43056.0,07/27/2010
17019,PA,5.98,38770.0,7/12/2010
19061,PA,5.98,43300.0,7/2/2010
18914,PA,5.98,47800.0,5/1/2010
17015,PA,5.98,34863.4,04/25/2010
19355,PA,5.98,37600.0,11/5/2010
18940,PA,5.98,45354,12/22/2009
18431,PA,5.98,39790.36,11/25/2009
19067,PA,5.98,35943.0,02/28/2012
17061,PA,5.98,24000.0,01/24/2012
17020,PA,5.98,30797.0,01/18/2012
19426,PA,5.984,45455.0,06/15/2010
19426,PA,5.984,44880.0,11/30/2010
18930,PA,6.0,25000.0,01/21/2013
18104,PA,6.0,43500.0,10/30/2009
18702,PA,6.0,34857.87,5/11/2011
17545,PA,6.0,43857.91,12/23/2009
15126,PA,6.0,30705.76,10/19/2012
19403,PA,6.0,45867.57,06/28/2005
18940,PA,6.0,46000.0,02/23/2011
17985,PA,6.0,,01/30/2012
18930,PA,6.0,0.0,10/3/2012
17257,PA,6.0,27975.0,12/9/2011
17202,PA,6.0,25500.0,12/28/2011
19543,PA,6.0,26650.0,05/30/2013
19426,PA,6.0,25000.0,1/7/2013
18472,PA,6.0,23100.0,02/27/2013
19348,PA,6.0,52167.4,1/6/2010
15139,PA,6.0,42500.0,01/20/2010
17015,PA,6.0,39273.0,1/4/2010
17022,PA,6.0,43570.96,2/5/2010
19444,PA,6.0,42000.0,12/22/2009
17015,PA,6.0,36970.0,01/18/2010
18661,PA,6.0,46995.0,01/25/2010
18603,PA,6.0,46995.0,01/14/2010
17112,PA,6.0,46995.0,2/3/2010
17406,PA,6.0,38470.08,3/11/2010
18301,PA,6.0,44995.0,4/5/2010
17579,PA,6.0,46995.0,4/12/2010
15671,PA,6.0,28276.0,9/3/2010
19428,PA,6.0,45960.0,8/6/2010
17019,PA,6.0,36771.0,8/3/2010
19040,PA,6.0,57420.0,7/12/2010
19426,PA,6.0,35300.0,05/17/2010
19454,PA,6.0,45960.0,5/3/2010
19446,PA,6.0,45960.0,5/3/2010
19438,PA,6.0,45960.0,5/3/2010
17545,PA,6,43857.91,12/23/2009
19444,PA,6,42000,12/22/2009
18104,PA,6,43500,10/30/2009
17050,PA,6.0,41947.0,12/30/2010
18954,PA,6.0,34500.0,1/5/2012
19518,PA,6.0,28500.0,02/21/2012
15063,PA,6.0,30000.0,8/1/2012
17985,PA,6.0,31380.0,02/22/2012
17360,PA,6.0,25484.0,05/17/2012
19462,PA,6.0,27350.4,8/10/2012
15026,PA,6.0,30705.76,10/19/2012
19020,PA,6.0,24600.0,03/20/2012
17536,PA,6.0,22800.0,03/28/2012
17601,PA,6.0,23880.0,6/8/2012
19380,PA,6.02,38126.0,02/24/2011
19446,PA,6.02,37656.0,01/21/2011
17701,PA,6.02,32500.0,05/25/2011
19083,PA,6.02,30100.0,6/2/2011
19520,PA,6.02,34985.72,8/10/2011
19086,PA,6.02,32607.0,10/25/2011
17055,PA,6.02,41500.0,2/1/2010
17866,PA,6.02,34193.0,9/10/2010
19468,PA,6.02,52000.0,9/1/2010
19047,PA,6.02,41839.0,7/1/2010
19010,PA,6.02,52675.0,12/17/2010
19342,PA,6.045,34650.0,06/14/2011
17543,PA,6.05,30000.0,4/5/2011
18031,PA,6.075,41000.0,3/10/2010
18940,PA,6.075,46653.0,03/30/2011
16426,PA,6.075,30000.0,07/29/2011
18069,PA,6.075,,01/19/2010
18017,PA,6.075,44045.0,09/24/2009
18902,PA,6.075,40095.0,11/17/2009
19530,PA,6.075,42525.0,6/5/2010
18326,PA,6.075,38649.9,10/12/2010
17820,PA,6.075,42529.0,7/6/2010
19440,PA,6.075,44955.0,7/1/2010
19342,PA,6.075,48600.0,5/4/2010
18902,PA,6.075,40095,11/17/2009
18017,PA,6.075,44045,09/24/2009
18036,PA,6.075,39487.0,12/20/2010
17036,PA,6.075,36220.0,12/14/2010
18942,PA,6.075,36754.0,12/10/2010
19311,PA,6.075,38520.55,11/16/2010
18944,PA,6.075,14876.0,11/30/2012
18436,PA,6.08,35264.0,05/20/2011
17257,PA,6.08,46000.0,09/15/2010
18708,PA,6.08,32033.12,05/18/2012
19382,PA,6.09,45548.52,10/6/2010
17046,PA,6.09,39585.0,8/4/2010
16426,PA,6.1,30000.0,07/19/2011
16426,PA,6.1,30000.0,07/19/2011
19350,PA,6.105,29093.99,08/31/2011
19380,PA,6.105,35075.0,05/19/2011
17361,PA,6.105,34734.73,9/1/2011
17364,PA,6.105,33303.26,07/28/2011
19438,PA,6.105,32662.0,07/29/2011
19067,PA,6.105,33721.0,10/17/2011
17404,PA,6.105,31244.72,10/14/2011
19551,PA,6.105,28083.0,11/10/2011
19428,PA,6.105,33400.44,10/17/2011
17562,PA,6.105,32967.0,11/12/2010
17112,PA,6.11,33634.0,08/16/2011
17065,PA,6.11,35465.5,05/20/2011
17356,PA,6.11,35743.5,06/21/2011
18080,PA,6.11,36995.0,9/1/2011
18507,PA,6.11,36995.0,07/22/2011
15613,PA,6.11,31800.0,10/25/2011
16870,PA,6.11,47787.0,09/14/2010
17584,PA,6.11,38500.0,8/5/2010
19047,PA,6.11,39896.48,7/1/2010
18055,PA,6.11,39487.0,10/25/2010
19422,PA,6.11,47353.0,10/21/2010
18013,PA,6.11,38000.0,12/16/2010
18360,PA,6.11,41670.0,12/13/2010
19006,PA,6.11,32300.0,6/6/2012
19363,PA,6.11,31980.0,10/9/2012
17872,PA,6.11,24440.0,07/16/2012
17815,PA,6.11,30844.94,1/7/2012
18020,PA,6.11,27755.0,04/26/2012
19010,PA,6.11,28717.0,2/8/2012
17404,PA,6.12,46701.86,9/2/2009
17015,PA,6.12,38405.0,07/27/2010
15317,PA,6.12,37332.0,10/22/2010
19317,PA,6.12,39787.46,10/11/2010
19078,PA,6.12,37188.0,09/28/2010
17013,PA,6.12,38405.0,07/27/2010
17404,PA,6.12,46701.86,9/2/2009
17938,PA,6.125,30013.0,03/21/2012
17737,PA,6.15,44975.0,09/22/2009
19605,PA,6.15,41301.79,11/18/2009
19352,PA,6.15,49652.0,11/23/2009
19464,PA,6.15,39500.0,2/9/2010
17821,PA,6.15,43995.0,10/22/2010
18214,PA,6.15,43995.0,10/22/2010
18328,PA,6.15,43995.0,10/21/2010
17057,PA,6.15,43995.0,08/13/2010
19067,PA,6.15,52760.4,07/13/2010
18054,PA,6.15,46705.0,6/8/2010
17870,PA,6.15,41000.0,04/26/2010
17304,PA,6.15,46995.0,04/23/2010
17737,PA,6.15,44975,09/22/2009
19352,PA,6.15,49652,11/23/2009
19605,PA,6.15,41301.79,11/18/2009
16506,PA,6.16,38808.0,11/19/2010
17519,PA,6.16,27807.37,06/28/2011
18969,PA,6.16,36898.0,12/16/2010
16506,PA,6.16,38808.0,11/19/2010
17582,PA,6.16,35821.0,09/28/2010
17015,PA,6.16,39100.0,07/28/2010
18971,PA,6.16,36898.0,12/16/2010
16506,PA,6.16,38808.0,11/19/2010
17889,PA,6.16,24912.16,02/28/2012
18353,PA,6.21,45100.0,09/29/2010
19073,PA,6.21,42850.0,02/14/2011
19446,PA,6.21,35024.4,06/21/2011
18466,PA,6.21,30778.0,7/7/2011
19382,PA,6.21,,03/22/2012
17529,PA,6.21,44091.0,11/9/2009
19067,PA,6.21,46637.0,1/8/2010
17090,PA,6.21,40226.0,04/21/2010
18078,PA,6.21,46924.0,03/21/2011
16511,PA,6.21,35601.01,07/28/2010
19002,PA,6.21,48753.0,7/12/2010
18840,PA,6.21,49400.0,5/5/2010
19072,PA,6.21,43500.0,11/4/2010
17050,PA,6.21,45354.96,12/7/2009
17529,PA,6.21,44091,11/9/2009
17022,PA,6.21,41839.0,12/16/2010
19060,PA,6.24,40580.0,8/9/2010
19468,PA,6.24,22876.0,6/1/2011
19510,PA,6.24,33990.0,8/11/2011
15071,PA,6.24,27000.0,01/31/2013
19438,PA,6.24,43280.0,9/10/2005
17316,PA,6.24,46800.0,12/15/2009
19061,PA,6.24,40580.0,8/9/2010
17020,PA,6.24,44760.0,12/31/2010
17315,PA,6.24,38875.0,12/6/2010
17331,PA,6.24,30448.0,4/4/2012
17601,PA,6.24,26520.0,10/16/2012
19063,PA,6.24,33413.0,05/14/2012
19014,PA,6.24,38064.0,01/20/2012
17078,PA,6.24,28226.0,1/12/2012
17003,PA,6.25,31770.0,10/25/2011
15238,PA,6.25,30000.0,03/26/2013
19031,PA,6.264,57218.0,01/14/2010
18976,PA,6.27,35739.0,07/21/2011
19446,PA,6.27,40359.5,04/22/2011
17315,PA,6.272,46720.0,11/23/2009
18431,PA,6.272,43320.0,4/6/2010
17557,PA,6.272,44517.0,6/10/2010
17315,PA,6.272,46720,11/23/2009
17408,PA,6.29,40817.36,10/27/2010
19446,PA,6.29,42348.57,10/18/2010
15143,PA,6.29,38369.0,1/4/2011
17038,PA,6.3,61619.0,8/3/2009
19106,PA,6.3,50592.0,11/5/2009
17406,PA,6.3,33940.0,07/27/2011
18214,PA,6.3,43995.0,02/16/2011
19047,PA,6.3,43000.0,02/25/2011
17026,PA,6.3,33201.0,2/8/2011
19464,PA,6.3,42000.0,8/10/2010
19468,PA,6.3,35217.0,11/17/2011
18944,PA,6.3,14876.0,11/30/2012
19348,PA,6.3,46507.0,08/24/2009
19044,PA,6.3,45675.0,2/10/2010
19464,PA,6.3,47652.0,08/24/2009
18360,PA,6.3,48250.0,12/21/2009
19342,PA,6.3,51854.0,9/4/2009
19604,PA,6.3,52834.0,09/28/2009
19565,PA,6.3,50193.0,12/2/2009
17339,PA,6.3,52834.96,11/19/2009
17042,PA,6.3,43491.68,01/25/2010
19335,PA,6.3,45675.0,12/18/2009
17603,PA,6.3,39131.53,1/7/2010
17368,PA,6.3,40888.0,1/7/2010
18951,PA,6.3,51408.0,3/2/2010
17579,PA,6.3,40700.0,02/15/2010
17584,PA,6.3,40700.0,04/15/2010
17552,PA,6.3,46811.66,4/6/2010
17972,PA,6.3,43990.0,03/31/2010
17352,PA,6.3,41776.0,03/19/2010
17015,PA,6.3,23632.17,01/26/2011
17601,PA,6.3,42764.99,5/12/2011
19335,PA,6.3,44424.0,2/2/2011
19311,PA,6.3,47683.0,10/7/2010
17078,PA,6.3,40950.0,5/11/2011
19083,PA,6.3,44800.0,10/25/2010
17363,PA,6.3,39375.0,10/15/2010
17327,PA,6.3,40227.88,10/15/2010
18067,PA,6.3,41522.88,10/15/2010
17402,PA,6.3,41853.36,10/13/2010
19464,PA,6.3,41206.9,10/13/2010
18034,PA,6.3,40615.34,10/1/2010
17050,PA,6.3,36874.42,09/28/2010
19422,PA,6.3,43470.0,09/22/2010
19348,PA,6.3,44100.0,09/22/2010
17572,PA,6.3,42875.1,09/21/2010
17078,PA,6.3,40950.0,9/9/2010
17349,PA,6.3,50797.0,9/7/2010
17329,PA,6.3,40672.42,9/3/2010
17363,PA,6.3,44100.0,08/24/2010
19460,PA,6.3,38936.0,08/23/2010
17578,PA,6.3,37800.0,8/12/2010
17601,PA,6.3,37700.0,07/29/2010
17509,PA,6.3,40950.0,07/22/2010
18062,PA,6.3,44100.0,7/6/2010
19602,PA,6.3,49992.0,06/28/2010
17764,PA,6.3,41812.5,06/17/2010
17225,PA,6.3,38274.9,06/15/2010
18929,PA,6.3,49455.0,06/15/2010
19438,PA,6.3,33992.01,05/28/2010
17964,PA,6.3,41465.0,05/28/2010
17601,PA,6.3,40700.0,5/12/2010
17321,PA,6.3,51280.96,5/10/2010
17584,PA,6.3,40700.0,04/30/2010
19010,PA,6.3,60654.31,04/26/2010
17112,PA,6.3,36400.0,11/8/2010
17584,PA,6.3,36225.0,11/4/2010
18707,PA,6.3,43995.0,11/1/2010
19565,PA,6.3,50193,12/2/2009
19464,PA,6.3,47652,08/24/2009
17339,PA,6.3,52834.96,11/19/2009
19348,PA,6.3,46507,08/24/2009
19342,PA,6.3,51854,9/4/2009
17038,PA,6.3,61619,8/3/2009
18360,PA,6.3,48250,12/21/2009
19604,PA,6.3,52834,09/28/2009
19335,PA,6.3,45675,12/18/2009
19123,PA,6.3,50592,11/5/2009
19406,PA,6.3,35512.0,12/30/2010
17307,PA,6.3,43995.0,12/23/2010
18969,PA,6.3,39930.49,12/23/2010
19012,PA,6.3,31878.0,12/21/2010
19025,PA,6.3,36162.0,12/21/2010
19012,PA,6.3,32067.0,12/21/2010
18914,PA,6.3,31878.0,12/21/2010
17540,PA,6.3,42995.0,12/15/2010
18330,PA,6.3,43995.0,12/8/2010
17078,PA,6.3,53312.0,12/7/2010
17961,PA,6.3,39709.88,11/19/2010
17406,PA,6.3,34022.98,11/16/2010
17320,PA,6.3,42060.56,11/12/2010
17019,PA,6.3,43995.0,11/11/2010
19406,PA,6.345,41181.9,01/24/2011
17222,PA,6.345,47055.0,02/16/2011
18708,PA,6.345,33440.79,08/29/2011
17532,PA,6.345,38000.0,8/3/2010
19103,PA,6.345,36155.0,05/21/2012
18705,PA,6.345,47070.0,12/22/2011
19116,PA,6.345,33187.0,01/23/2013
19454,PA,6.345,39630.0,2/10/2011
17529,PA,6.345,41147.0,09/21/2010
17532,PA,6.345,38000.0,08/17/2010
19002,PA,6.345,43146.0,06/29/2010
19101,PA,6.345,36155.0,05/21/2012
17003,PA,6.345,31920.0,01/25/2012
17543,PA,6.345,24150.0,04/19/2012
18102,PA,6.355,44995.0,5/6/2010
16441,PA,6.37,26460.0,05/31/2012
18702,PA,6.37,33903.1,07/14/2011
15001,PA,6.37,30800.0,8/2/2011
16441,PA,6.37,26460.0,05/31/2012
15458,PA,6.37,36619.39,12/13/2011
19083,PA,6.37,26435.0,10/19/2012
17058,PA,6.37,31213.0,04/17/2012
18211,PA,6.375,33468.75,07/16/2012
19473,PA,6.38,39875.0,04/26/2011
19475,PA,6.4,39360.0,06/14/2011
19475,PA,6.4,38400.0,06/14/2011
16823,PA,6.4,37584.21,11/4/2009
19355,PA,6.4,43190.0,6/4/2010
19382,PA,6.4,52375.0,6/3/2010
16823,PA,6.4,37584.21,11/4/2009
16052,PA,6.4,23442.81,11/23/2010
17737,PA,6.4,17436.04,03/27/2012
19311,PA,6.435,46800.0,6/3/2010
16635,PA,6.44,36641.0,09/26/2011
19460,PA,6.44,38530.0,08/15/2011
17842,PA,6.44,42122.0,05/25/2011
15021,PA,6.44,35420.0,7/7/2011
18914,PA,6.44,33552.4,06/21/2011
17529,PA,6.44,36000.0,06/17/2011
18844,PA,6.44,39928.0,06/30/2011
18336,PA,6.44,41600.0,08/15/2011
18976,PA,6.44,38578.0,04/23/2012
18976,PA,6.44,32200.0,06/24/2011
17540,PA,6.44,23000.0,08/30/2011
16801,PA,6.44,27500.0,09/26/2011
17529,PA,6.44,36000.0,6/10/2011
17540,PA,6.44,23000.0,06/18/2011
19460,PA,6.44,,7/11/2011
17543,PA,6.44,38840.0,4/12/2010
18947,PA,6.44,48165.0,09/17/2010
19510,PA,6.44,43083.6,10/14/2010
17837,PA,6.44,40569.0,09/20/2010
18950,PA,6.44,48165.0,09/17/2010
19446,PA,6.44,53290.0,06/30/2010
18360,PA,6.44,41087.2,12/2/2010
15824,PA,6.44,42550.0,2/9/2012
18914,PA,6.44,38578.0,04/23/2012
19504,PA,6.45,37166.46,03/16/2011
19320,PA,6.45,37523.0,6/3/2011
17013,PA,6.45,41925.0,09/15/2011
17319,PA,6.45,50613.0,08/19/2009
17402,PA,6.45,50613.0,1/6/2010
19320,PA,6.45,36840.53,08/27/2010
19355,PA,6.45,56437.5,06/28/2010
17319,PA,6.45,50613,08/19/2009
18954,PA,6.45,48431.0,12/13/2010
18512,PA,6.45,34505.0,09/18/2012
18976,PA,6.46,34561.0,07/28/2011
15221,PA,6.46,35550.0,02/13/2012
18041,PA,6.475,43804.0,09/21/2011
17557,PA,6.475,31051.0,10/4/2011
17519,PA,6.475,32440.0,3/6/2012
19446,PA,6.48,38362.0,5/5/2011
16827,PA,6.48,42444.0,12/14/2011
18106,PA,6.48,23300.0,01/23/2013
19035,PA,6.48,64800.0,12/13/2010
18914,PA,6.48,36853.0,11/17/2010
17402,PA,6.48,17906.0,09/14/2012
18252,PA,6.48,17740.0,08/14/2012
19512,PA,6.5,31255.0,9/11/2012
19547,PA,6.51,43600.0,08/26/2011
19547,PA,6.51,43600.0,11/11/2010
17020,PA,6.52,29600.0,03/30/2011
18433,PA,6.525,34529.5,5/11/2011
19606,PA,6.56,51600.0,11/19/2009
19506,PA,6.56,48943.36,12/7/2009
19426,PA,6.56,50000.0,09/15/2010
17830,PA,6.56,45920.0,09/14/2010
19512,PA,6.56,42500.0,9/6/2010
19529,PA,6.56,44995.0,08/26/2010
19465,PA,6.56,41480.0,05/25/2010
17938,PA,6.56,45050.0,05/19/2010
18092,PA,6.56,39999.0,11/1/2010
19606,PA,6.56,51600,11/19/2009
19506,PA,6.56,48943.36,12/7/2009
18064,PA,6.58,41787.0,08/17/2010
17202,PA,6.58,46060.0,2/2/2011
19115,PA,6.58,31284.0,05/27/2013
19468,PA,6.58,34000.0,10/26/2010
18020,PA,6.58,41787.0,08/17/2010
19362,PA,6.58,48206.0,07/22/2010
18235,PA,6.58,47864.06,04/26/2010
17402,PA,6.58,42360.0,11/8/2010
17601,PA,6.58,42250.0,08/27/2012
17350,PA,6.58,30119.37,05/30/2012
19067,PA,6.58,42000.0,1/5/2012
16407,PA,6.58,38499.0,3/6/2012
18902,PA,6.595,23651.0,12/19/2011
17007,PA,6.6,27050.0,11/15/2014
